103.433,3F#,2E,,,3B,,0.028
103.461,3F#,2E,,,,,0.014
103.475,3F#,,,,,,0.017
103.492,3F#,2A#,,,,,0.031
103.523,3F#,2A#,3D#,,,,0.020
103.543,3F#,2A#,3D#,4D#,,,0.016
103.559,3F#,2A#,3D#,4D#,,,0.005
103.564,,2A#,3D#,4D#,,,0.018
103.582,,2A#,3D#,4D#,,,0.049
103.631,2B,2A#,3D#,4D#,,,0.016
103.647,2B,,3D#,4D#,,,0.003
103.650,2B,,,4D#,,,0.009
103.659,2B,2F#,,4D#,,,0.023
103.682,2B,2F#,,,,,0.004
103.686,2B,2F#,2C,,,,0.030
103.716,2B,2F#,2C,3B,,,0.005
103.721,2B,2F#,2C,3B,4F#,,0.002
103.723,2B,2F#,2C,3B,4F#,,0.017
103.740,2B,2F#,2C,3B,4F#,,0.013
103.753,,2F#,2C,3B,4F#,,0.022
103.775,,,2C,3B,4F#,,0.030
103.805,3F#,,2C,3B,4F#,,0.020
103.825,3F#,,,3B,4F#,,0.024
103.849,3F#,,,,4F#,,0.035
103.884,3F#,4G#,,,4F#,,0.008
103.892,3F#,4G#,3D#,,4F#,,0.049
103.941,3F#,4G#,3D#,,,,0.001
103.942,,4G#,3D#,,,,0.035
103.977,2B,4G#,3D#,,,,0.014
103.991,2B,4G#,,,,,0.034
104.025,2B,4G#,2F#,,,,0.011
104.036,2B,4G#,2F#,4A,2E,,0.015
104.051,2B,4G#,2F#,4A,2E,3B,0.013
104.064,2B,,2F#,4A,2E,3B,0.023
104.087,,,2F#,4A,2E,3B,0.008
104.095,,,2F#,4A,2E,3B,0.007
104.102,,,2F#,4A,2E,3B,0.030
104.132,,,,4A,2E,3B,0.007
104.139,3F#,,,4A,2E,3B,0.022
104.161,3F#,,,4A,2E,,0.007
104.168,3F#,,,4A,,,0.044
104.212,3F#,3D#,,4A,,,0.005
104.217,3F#,3D#,4A#,4A,,,0.006
104.223,3F#,3D#,4A#,,,,0.009
104.232,3F#,3D#,4A#,2A#,,,0.018
104.250,,3D#,4A#,2A#,,,0.009
104.259,3F#,3D#,4A#,2A#,,,0.052
104.311,3F#,3D#,4A#,2A#,,,0.012
104.323,3F#,3D#,4A#,2A#,2B,,0.001
104.324,3F#,3D#,,2A#,2B,,0.024
104.348,3F#,,,2A#,2B,,0.030
104.378,3F#,,,,2B,,0.014
104.392,3F#,2C,,,2B,,0.018
104.410,,2C,,,2B,,0.004
104.414,2F#,2C,,,2B,,0.011
104.425,2F#,2C,3F,,2B,,0.003
104.428,2F#,2C,3F,5C#,2B,,0.007
104.435,2F#,2C,3F,5C#,,,0.037
104.472,2F#,2C,3F,5C#,2A#,,0.039
104.511,2F#,2C,3F,5C#,2A#,3G#,0.003
104.514,,2C,3F,5C#,2A#,3G#,0.006
104.520,,,3F,5C#,2A#,3G#,0.015
104.535,,,,5C#,2A#,3G#,0.066
104.601,3A#,,,5C#,2A#,3G#,0.019
104.620,3A#,4A#,,,2A#,3G#,0.023
104.643,3A#,4A#,3F,,2A#,3G#,0.005
104.648,3A#,4A#,3F,,,3G#,0.024
104.672,3A#,4A#,3F,,,,0.037
104.709,3A#,4A#,3F,4D,,,0.013
104.722,3A#,4A#,3F,4D,2F#,,0.017
104.739,3A#,4A#,3F,4D,2F#,2E,0.011
104.750,,4A#,3F,4D,2F#,2E,0.053
104.803,,4A#,3F,4D,2F#,2E,0.013
104.816,,4A#,3F,,2F#,2E,0.016
104.832,,4A#,3F,,,2E,0.048
104.880,,,3F,,,2E,0.001
104.881,,,3F,,,,0.002
104.883,3G#,,3F,,,,0.004
104.887,3G#,,,,,,0.031
104.918,3G#,2A#,,,,,0.060
104.978,3G#,2A#,3A#,,,,0.008
104.986,3G#,2A#,3A#,,,,0.003
104.989,3G#,2A#,3A#,,,,0.045
105.034,,2A#,3A#,,,,0.030
105.064,,,3A#,,,,0.015
105.079,4D,,3A#,,,,0.004
105.083,4D,2F#,3A#,,,,0.009
105.092,4D,2F#,3A#,2C,,,0.024
105.116,4D,2F#,,2C,,,0.037
105.153,4D,2F#,,2C,,,0.003
105.156,4D,2F#,3F,2C,,,0.005
105.161,4D,2F#,3F,2C,,,0.028
105.189,4D,,3F,2C,,,0.001
105.190,,,3F,2C,,,0.028
105.218,,,3F,,,,0.023
105.241,3G#,,3F,,,,0.003
105.244,3G#,,,,,,0.084
105.328,3G#,3A#,,,,,0.056
105.384,,3A#,,,,,0.042
105.426,2F#,3A#,,,,,0.002
105.428,2F#,3A#,4D,,,,0.039
105.467,2F#,,4D,,,,0.001
105.468,2F#,,4D,,,,0.002
105.470,2F#,2E,4D,,,,0.011
105.481,2F#,2E,4D,2A#,,,0.019
105.500,2F#,2E,4D,2A#,3F,,0.003
105.503,2F#,2E,4D,2A#,3F,5C#,0.019
105.522,2F#,2E,,2A#,3F,5C#,0.017
105.539,,2E,,2A#,3F,5C#,0.039
105.578,,2E,,2A#,,5C#,0.003
105.581,3G#,2E,,2A#,,5C#,0.025
105.606,3G#,,,2A#,,5C#,0.011
105.617,3G#,,,2A#,,5C#,0.036
105.653,3G#,3A#,,2A#,,5C#,0.009
105.662,3G#,3A#,3F,2A#,,5C#,0.002
105.664,3G#,3A#,3F,2A#,4A#,5C#,0.006
105.670,3G#,3A#,3F,,4A#,5C#,0.002
105.672,3G#,3A#,3F,,4A#,,0.048
105.720,,3A#,3F,,4A#,,0.038
105.758,4D,3A#,3F,,4A#,,0.017
105.775,4D,3A#,3F,,4A#,,0.017
105.792,4D,,3F,,4A#,,0.014
105.806,4D,2F#,3F,,4A#,,0.020
105.826,4D,2F#,3F,2C,4A#,,0.014
105.840,4D,2F#,3F,2C,4A#,,0.022
105.862,,2F#,3F,2C,4A#,,0.005
105.867,,2F#,3F,2C,,,0.047
105.914,,,3F,2C,,,0.004
105.918,,,,2C,,,0.002
105.920,3G#,,,2C,,,0.047
105.967,3G#,,,,,,0.049
106.016,3G#,3A#,,,,,0.009
106.025,3G#,3A#,,,,,0.005
106.030,3G#,3A#,2A#,,,,0.048
106.078,,3A#,2A#,,,,0.043
106.121,4D,3A#,2A#,,,,0.020
106.141,4D,,2A#,,,,0.010
106.151,4D,2F#,2A#,,,,0.011
106.162,4D,2F#,2A#,2E,,,0.033
106.195,4D,2F#,2A#,2E,3F,,0.008
106.203,4D,2F#,2A#,2E,3F,,0.012
106.215,,2F#,2A#,2E,3F,,0.001
106.216,,2F#,,2E,3F,,0.043
106.259,3G#,2F#,,2E,3F,,0.008
106.267,3G#,,,2E,3F,,0.004
106.271,3G#,,,2E,,,0.041
106.312,3G#,,,,,,0.034
106.346,3G#,3A#,,,,,0.019
106.365,3G#,3A#,2A#,,,,0.005
106.370,3G#,3A#,2A#,,,,0.011
106.381,3G#,3A#,2A#,,,,0.013
106.394,,3A#,2A#,,,,0.070
106.464,4D,3A#,2A#,,,,0.023
106.487,4D,,2A#,,,,0.019
106.506,4D,5C#,2A#,,,,0.014
106.520,4D,5C#,,,,,0.019
106.539,4D,5C#,2C,,,,0.003
106.542,4D,5C#,2C,3A#,3F,,0.001
106.543,4D,5C#,2C,3A#,3F,2F#,0.016
106.559,,5C#,2C,3A#,3F,2F#,0.047
106.606,3G#,5C#,2C,3A#,3F,2F#,0.011
106.617,3G#,5C#,2C,3A#,,2F#,0.031
106.648,3G#,5C#,2C,3A#,,,0.027
106.675,3G#,5C#,,3A#,4A#,,0.006
106.681,3G#,5C#,,3A#,4A#,,0.002
106.683,3G#,,,3A#,4A#,,0.039
106.722,3G#,2A#,,3A#,4A#,,0.005
106.727,3G#,2A#,,,4A#,,0.022
106.749,,2A#,,,4A#,,0.043
106.792,4D,2A#,,,4A#,,0.037
106.829,4D,2A#,2F#,,4A#,,0.004
106.833,4D,2A#,2F#,,4A#,,0.034
106.867,4D,2A#,2F#,2E,4A#,,0.011
106.878,4D,2A#,2F#,2E,4A#,3F,0.010
106.888,,2A#,2F#,2E,4A#,3F,0.007
106.895,3A#,2A#,2F#,2E,4A#,3F,0.006
106.901,3A#,,2F#,2E,4A#,3F,0.042
106.943,3A#,,2F#,2E,,3F,0.016
106.959,3A#,3G#,2F#,2E,,3F,0.005
106.964,3A#,3G#,,2E,,3F,0.003
106.967,3A#,3G#,,2E,,,0.036
107.003,3A#,3G#,2A#,,,,0.030
107.033,3A#,3G#,2A#,,,,0.006
107.039,,3G#,2A#,,,,0.044
107.083,,3G#,2A#,,,,0.012
107.095,,,2A#,,,,0.036
107.131,4D,,2A#,,,,0.024
107.155,4D,,2A#,,,,0.006
107.161,4D,,,,,,0.025
107.186,4D,2F#,,,,,0.028
107.214,4D,2F#,2C,,,,0.008
107.222,,2F#,2C,,,,0.002
107.224,5F#,2F#,2C,,,,0.041
107.265,5F#,2F#,2C,3D#,,,0.017
107.282,5F#,2F#,2C,3D#,,,0.009
107.291,5F#,2F#,2C,3D#,5D#,,0.012
107.303,5F#,,2C,3D#,5D#,,0.029
107.332,5F#,4A#,2C,3D#,5D#,,0.015
107.347,5F#,4A#,,3D#,5D#,,0.021
107.368,5F#,4A#,,3D#,,,0.046
107.414,5F#,4A#,4F#,3D#,,,0.003
107.417,5F#,4A#,4F#,3D#,5D#,,0.014
107.431,,4A#,4F#,3D#,5D#,,0.025
107.456,,,4F#,3D#,5D#,,0.042
107.498,4D#,,4F#,3D#,5D#,,0.031
107.529,4D#,,,3D#,5D#,,0.032
107.561,4D#,2F#,,3D#,5D#,,0.011
107.572,4D#,2F#,2E,3D#,5D#,,0.024
107.596,4D#,2F#,2E,3D#,5D#,,0.013
107.609,4D#,2F#,2E,3D#,5D#,2A#,0.019
107.628,,2F#,2E,3D#,5D#,2A#,0.011
107.639,,2F#,2E,,5D#,2A#,0.047
107.686,,,2E,,5D#,2A#,0.003
107.689,4A#,,2E,,5D#,2A#,0.022
107.711,4A#,,2E,,,2A#,0.015
107.726,4A#,,2E,,,2A#,0.007
107.733,4A#,,,,,2A#,0.031
107.764,4A#,,,,,2A#,0.009
107.773,4A#,4F#,,,,2A#,0.007
107.780,4A#,4F#,3C#,,,2A#,0.015
107.795,4A#,4F#,3C#,,,,0.015
107.810,,4F#,3C#,,,,0.050
107.860,4D#,4F#,3C#,,,,0.022
107.882,4D#,,3C#,,,,0.032
107.914,4D#,,3C#,,,,0.019
107.933,4D#,2C,3C#,,,,0.003
107.936,4D#,2C,3C#,2F#,,,0.019
107.955,4D#,2C,3C#,2F#,5D#,,0.004
107.959,4D#,2C,3C#,2F#,5D#,3D#,0.008
107.967,,2C,3C#,2F#,5D#,3D#,0.013
107.980,,2C,,2F#,5D#,3D#,0.062
108.042,,2C,,,5D#,3D#,0.013
108.055,4A#,2C,,,5D#,3D#,0.011
108.066,4A#,2C,,,,3D#,0.017
108.083,4A#,,,,,3D#,0.030
108.113,4A#,5C#,,,,3D#,0.016
108.129,4A#,5C#,4F#,,,3D#,0.024
108.153,,5C#,4F#,,,3D#,0.058
108.211,4D#,5C#,4F#,,,3D#,0.017
108.228,4D#,,4F#,,,3D#,0.008
108.236,4D#,,,,,3D#,0.022
108.258,4D#,2E,,,,3D#,0.007
108.265,4D#,2E,2F#,,,3D#,0.037
108.302,4D#,2E,2F#,5D#,,3D#,0.009
108.311,4D#,2E,2F#,5D#,2A#,3D#,0.001
108.312,4D#,2E,2F#,5D#,2A#,3D#,0.007
108.319,,2E,2F#,5D#,2A#,3D#,0.013
108.332,,2E,2F#,5D#,2A#,,0.049
108.381,4A#,2E,2F#,5D#,2A#,,0.005
108.386,4A#,2E,,5D#,2A#,,0.019
108.405,4A#,2E,,,2A#,,0.006
108.411,4A#,,,,2A#,,0.025
108.436,4A#,,,,2A#,,0.039
108.475,4A#,5F#,,,2A#,,0.001
108.476,4A#,5F#,4F#,,2A#,,0.010
108.486,4A#,5F#,4F#,3C#,2A#,,0.020
108.506,4A#,5F#,4F#,3C#,,,0.008
108.514,,5F#,4F#,3C#,,,0.043
108.557,4D#,5F#,4F#,3C#,,,0.024
108.581,4D#,5F#,,3C#,,,0.022
108.603,4D#,5F#,,3C#,,,0.039
108.642,4D#,5F#,2F#,3C#,,,0.008
108.650,4D#,5F#,2F#,3C#,5D#,,0.003
108.653,4D#,5F#,2F#,3C#,5D#,3D#,0.009
108.662,4D#,5F#,2F#,3C#,5D#,3D#,0.018
108.680,,5F#,2F#,,5D#,3D#,0.063
108.743,4A#,5F#,2F#,,5D#,3D#,0.033
108.776,4A#,5F#,,,5D#,3D#,0.007
108.783,4A#,5F#,,,,3D#,0.005
108.788,4A#,,,,,3D#,0.012
108.800,4A#,,,,,3D#,0.030
108.830,4A#,4F#,,,,3D#,0.018
108.848,4A#,4F#,5D#,,,3D#,0.024
108.872,,4F#,5D#,,,3D#,0.048
108.920,4D#,4F#,5D#,,,3D#,0.022
108.942,4D#,,5D#,,,3D#,0.017
108.959,4D#,2F#,5D#,,,3D#,0.042
109.001,4D#,2F#,5D#,2A#,,3D#,0.002
109.003,4D#,2F#,5D#,2A#,2E,3D#,0.013
109.016,4D#,2F#,5D#,2A#,2E,3D#,0.006
109.022,4D#,2F#,5D#,2A#,2E,,0.008
109.030,,2F#,5D#,2A#,2E,,0.048
109.078,,,5D#,2A#,2E,,0.020
109.098,4A#,,5D#,2A#,2E,,0.038
109.136,4A#,,,2A#,2E,,0.018
109.154,4A#,,,2A#,,,0.011
109.165,4A#,3C#,,2A#,,,0.007
109.172,4A#,3C#,4F#,2A#,,,0.003
109.175,4A#,3C#,4F#,2A#,,,0.022
109.197,4A#,3C#,4F#,,,,0.018
109.215,,3C#,4F#,,,,0.039
109.254,4D#,3C#,4F#,,,,0.032
109.286,4D#,3C#,,,,,0.017
109.303,4D#,3C#,,,,,0.014
109.317,4D#,3C#,,,,,0.019
109.336,4D#,3C#,5D#,,,,0.011
109.347,4D#,3C#,5D#,3D#,,,0.008
109.355,4D#,3C#,5D#,3D#,2C,,0.004
109.359,4D#,3C#,5D#,3D#,2C,2F#,0.017
109.376,,3C#,5D#,3D#,2C,2F#,0.001
109.377,,,5D#,3D#,2C,2F#,0.057
109.434,4A#,,5D#,3D#,2C,2F#,0.028
109.462,4A#,,,3D#,2C,2F#,0.010
109.472,4A#,,,3D#,2C,,0.019
109.491,4A#,5G#,,3D#,2C,,0.002
109.493,4A#,5G#,,3D#,,,0.025
109.518,4A#,5G#,4F#,3D#,,,0.038
109.556,,5G#,4F#,3D#,,,0.041
109.597,4D#,5G#,4F#,3D#,,,0.023
109.620,4D#,5G#,,3D#,,,0.055
109.675,4D#,5G#,2F#,3D#,,,0.002
109.677,4D#,,2F#,3D#,,,0.003
109.680,4D#,2E,2F#,3D#,,,0.004
109.684,4D#,2E,2F#,3D#,5D#,,0.007
109.691,4D#,2E,2F#,3D#,5D#,5A#,0.025
109.716,,2E,2F#,3D#,5D#,5A#,0.002
109.718,2A#,2E,2F#,3D#,5D#,5A#,0.012
109.730,2A#,2E,2F#,,5D#,5A#,0.053
109.783,2A#,2E,2F#,4A#,5D#,5A#,0.007
109.790,2A#,2E,,4A#,5D#,5A#,0.024
109.814,2A#,,,4A#,5D#,5A#,0.001
109.815,2A#,,,4A#,,5A#,0.041
109.856,2A#,4F#,,4A#,,5A#,0.008
109.864,2A#,4F#,,4A#,,5A#,0.026
109.890,2A#,4F#,,,,5A#,0.028
109.918,,4F#,,,,5A#,0.004
109.922,3C#,4F#,,,,5A#,0.016
109.938,3C#,4F#,4D#,,,5A#,0.003
109.941,3C#,4F#,4D#,,,,0.037
109.978,3C#,4F#,4D#,,,,0.003
109.981,3C#,,4D#,,,,0.050
110.031,3C#,2F#,4D#,,,,0.001
110.032,3C#,2F#,4D#,5C#,,,0.007
110.039,3C#,2F#,4D#,5C#,2C,,0.033
110.072,3C#,2F#,4D#,5C#,2C,5F#,0.003
110.075,3C#,2F#,,5C#,2C,5F#,0.057
110.132,3C#,2F#,4G#,5C#,2C,5F#,0.007
110.139,3C#,,4G#,5C#,2C,5F#,0.017
110.156,3C#,5F,4G#,5C#,2C,5F#,0.023
110.179,3C#,5F,4G#,5C#,,5F#,0.004
110.183,3C#,5F,4G#,,,5F#,0.015
110.198,3C#,5F,4G#,,,,0.031
110.229,3C#,5F,4G#,4F,,,0.053
110.282,3C#,5F,4G#,4F,5D#,,0.008
110.290,3C#,5F,,4F,5D#,,0.003
110.293,3C#,,,4F,5D#,,0.026
110.319,3C#,4C#,,4F,5D#,,0.017
110.336,3C#,4C#,,,5D#,,0.006
110.342,3C#,4C#,2F#,,5D#,,0.037
110.379,3C#,4C#,2F#,2E,5D#,,0.042
110.421,3C#,4C#,2F#,2E,5D#,5C#,0.022
110.443,3C#,4C#,,2E,5D#,5C#,0.009
110.452,3C#,,,2E,5D#,5C#,0.002
110.454,3C#,2G#,,2E,5D#,5C#,0.031
110.485,,2G#,,2E,5D#,5C#,0.016
110.501,,2G#,,,5D#,5C#,0.005
110.506,2A#,2G#,,,5D#,5C#,0.002
110.508,2A#,2G#,4G#,,5D#,5C#,0.043
110.551,2A#,2G#,4G#,,5D#,,0.060
110.611,2A#,2G#,4G#,4F,,,0.005
110.616,2A#,2G#,4G#,4F,2B,,0.009
110.625,2A#,,4G#,4F,2B,,0.014
110.639,2A#,,,4F,2B,,0.015
110.654,,,,4F,2B,,0.029
110.683,4C#,,,4F,2B,,0.013
110.696,4C#,,,,2B,,0.002
110.698,4C#,2F#,,,2B,,0.065
110.763,4C#,2F#,5C#,,2B,,0.028
110.791,4C#,,5C#,,2B,,0.003
110.794,,,5C#,,2B,,0.001
110.795,3C#,,5C#,,2B,,0.005
110.800,3C#,2C,5C#,,,,0.062
110.862,3C#,2C,5C#,4G#,,,0.038
110.900,3C#,2C,,4G#,,,0.039
110.939,3C#,,,4G#,,,0.013
110.952,3C#,4A#,,4G#,,,0.013
110.965,3C#,4A#,4F,4G#,,,0.016
110.981,3C#,4A#,4F,,,,0.051
111.032,3C#,4A#,4F,4C#,,,0.011
111.043,3C#,4A#,4F,4C#,2F#,,0.004
111.047,3C#,4A#,,4C#,2F#,,0.019
111.066,3C#,,,4C#,2F#,,0.042
111.108,3C#,5C#,,4C#,2F#,,0.009
111.117,3C#,5C#,5F#,4C#,2F#,,0.007
111.124,3C#,5C#,5F#,,2F#,,0.012
111.136,3C#,5C#,5F#,2E,2F#,,0.019
111.155,3C#,5C#,5F#,2E,2F#,2G#,0.008
111.163,3C#,5C#,5F#,2E,,2G#,0.001
111.164,,5C#,5F#,2E,,2G#,0.033
111.197,4G#,5C#,5F#,2E,,2G#,0.044
111.241,4G#,,5F#,2E,,2G#,0.004
111.245,4G#,2A#,5F#,2E,,2G#,0.010
111.255,4G#,2A#,,2E,,2G#,0.021
111.276,4G#,2A#,,,,2G#,0.024
111.300,4G#,2A#,4F,,,2G#,0.007
111.307,4G#,2A#,4F,2B,,2G#,0.005
111.312,4G#,2A#,4F,2B,5D#,2G#,0.014
111.326,4G#,2A#,4F,2B,5D#,,0.010
111.336,,2A#,4F,2B,5D#,,0.039
111.375,4C#,2A#,4F,2B,5D#,,0.018
111.393,4C#,2A#,,2B,5D#,,0.007
111.400,4C#,,,2B,5D#,,0.036
111.436,4C#,2F#,,2B,5D#,,0.037
111.473,4C#,2F#,5C#,2B,5D#,,0.013
111.486,4C#,2F#,5C#,2B,5D#,3C#,0.010
111.496,,2F#,5C#,2B,5D#,3C#,0.004
111.500,2C,2F#,5C#,2B,5D#,3C#,0.002
111.502,2C,2F#,5C#,,5D#,3C#,0.040
111.542,2C,,5C#,,5D#,3C#,0.020
111.562,2C,4G#,5C#,,5D#,3C#,0.034
111.596,2C,4G#,,,5D#,3C#,0.021
111.617,2C,4G#,,,,3C#,0.009
111.626,,4G#,,,,3C#,0.016
111.642,5C#,4G#,,,,3C#,0.018
111.660,5C#,4G#,4F,,,3C#,0.024
111.684,5C#,,4F,,,3C#,0.041
111.725,5C#,4C#,4F,,,3C#,0.016
111.741,5C#,4C#,,,,3C#,0.064
111.805,5C#,4C#,,,,3C#,0.002
111.807,5C#,4C#,2F#,,,3C#,0.001
111.808,,4C#,2F#,,,3C#,0.009
111.817,2E,4C#,2F#,,,3C#,0.016
111.833,2E,4C#,2F#,5D#,,3C#,0.001
111.834,2E,,2F#,5D#,,3C#,0.019
111.853,2E,2G#,2F#,5D#,,3C#,0.028
111.881,2E,2G#,2F#,5D#,,,0.017
111.898,2E,2G#,2F#,5D#,4G#,,0.027
111.925,2E,2G#,,5D#,4G#,,0.002
111.927,2E,2G#,,5D#,4G#,,0.009
111.936,,2G#,,5D#,4G#,,0.033
111.969,2A#,2G#,,5D#,4G#,,0.012
111.981,2A#,2G#,4F,5D#,4G#,,0.033
112.014,2A#,2G#,4F,5D#,,,0.002
112.016,2A#,2G#,4F,5D#,2B,,0.008
112.024,2A#,,4F,5D#,2B,,0.045
112.069,2A#,4C#,4F,5D#,2B,,0.015
112.084,2A#,4C#,,5D#,2B,,0.029
112.113,2A#,4C#,,,2B,,0.011
112.124,,4C#,,,2B,,0.031
112.155,2F#,4C#,,,2B,,0.006
112.161,2F#,4C#,5C#,,2B,,0.003
112.164,2F#,4C#,5C#,2C,2B,,0.018
112.182,2F#,4C#,5C#,2C,2B,,0.007
112.189,2F#,4C#,5C#,2C,2B,3C#,0.010
112.199,2F#,,5C#,2C,2B,3C#,0.025
112.224,2F#,,5C#,2C,,3C#,0.036
112.260,2F#,4G#,5C#,2C,,3C#,0.009
112.269,,4G#,5C#,2C,,3C#,0.026
112.295,,4G#,,2C,,3C#,0.016
112.311,,4G#,,,,3C#,0.017
112.328,,4G#,,,,3C#,0.020
112.348,4F,4G#,,,,3C#,0.007
112.355,4F,4G#,5D#,,,3C#,0.036
112.391,4F,,5D#,,,3C#,0.050
112.441,4F,4C#,5D#,,,3C#,0.012
112.453,,4C#,5D#,,,3C#,0.030
112.483,2F#,4C#,5D#,,,3C#,0.003
112.486,2F#,4C#,5D#,2E,,3C#,0.024
112.510,2F#,4C#,5D#,2E,5C#,3C#,0.015
112.525,2F#,4C#,5D#,2E,5C#,3C#,0.024
112.549,2F#,4C#,5D#,2E,5C#,,0.014
112.563,2F#,,5D#,2E,5C#,,0.026
112.589,2F#,4G#,5D#,2E,5C#,,0.013
112.602,,4G#,5D#,2E,5C#,,0.018
112.620,,4G#,5D#,,5C#,,0.002
112.622,,4G#,5D#,,,,0.040
112.662,2A#,4G#,5D#,,,,0.013
112.675,2A#,4G#,,,,,0.010
112.685,2A#,4G#,4F,,,,0.021
112.706,2A#,4G#,4F,5C#,,,0.017
112.723,2A#,,4F,5C#,2B,,0.010
112.733,2A#,,4F,5C#,2B,,0.042
112.775,2A#,4C#,4F,5C#,2B,,0.045
112.820,2A#,4C#,,5C#,2B,,0.002
112.822,,4C#,,5C#,2B,,0.023
112.845,2F#,4C#,,5C#,2B,,0.016
112.861,2F#,4C#,4B,5C#,2B,,0.005
112.866,2F#,4C#,4B,5C#,2B,2C,0.006
112.872,2F#,4C#,4B,,2B,2C,0.006
112.878,2F#,4C#,4B,5G#,2B,2C,0.013
112.891,2F#,,4B,5G#,2B,2C,0.067
112.958,,,4B,5G#,2B,2C,0.008
112.966,4F#,,4B,5G#,2B,2C,0.010
112.976,4F#,,,5G#,2B,2C,0.035
113.011,4F#,,,5G#,2B,,0.030
113.041,4F#,5F#,,5G#,2B,,0.008
113.049,4F#,5F#,4D#,5G#,2B,,0.023
113.072,4F#,5F#,4D#,,2B,,0.008
113.080,,5F#,4D#,,2B,,0.061
113.141,3B,5F#,4D#,,2B,,0.017
113.158,3B,5F#,,,2B,,0.003
113.161,3B,5F#,2F#,,2B,,0.075
113.236,3B,5F#,2F#,2E,2B,,0.004
113.240,3B,5F#,2F#,2E,2B,4B,0.027
113.267,,5F#,2F#,2E,2B,4B,0.009
113.276,,5F#,2F#,2E,2B,4B,0.004
113.280,,5F#,,2E,2B,4B,0.011
113.291,,5F#,,2E,,4B,0.032
113.323,,,,2E,,4B,0.001
113.324,4F#,,,2E,,4B,0.005
113.329,4F#,,,2E,,,0.022
113.351,4F#,2A#,,2E,,,0.016
113.367,4F#,2A#,,,,,0.049
113.416,4F#,2A#,4D#,,,,0.015
113.431,4F#,2A#,4D#,3F#,,,0.018
113.449,,2A#,4D#,3F#,,,0.050
113.499,3B,2A#,4D#,3F#,,,0.012
113.511,3B,,4D#,3F#,,,0.007
113.518,3B,,,3F#,,,0.029
113.547,3B,2F#,,3F#,,,0.045
113.592,3B,2F#,4B,3F#,,,0.003
113.595,3B,2F#,4B,3F#,2C,,0.002
113.597,3B,2F#,4B,3F#,2C,2B,0.019
113.616,,2F#,4B,3F#,2C,2B,0.008
113.624,,2F#,4B,,2C,2B,0.030
113.654,,,4B,,2C,2B,0.034
113.688,4F#,,4B,,2C,2B,0.003
113.691,4F#,,,,2C,2B,0.044
113.735,4F#,,,,,2B,0.020
113.755,4F#,5G#,,,,2B,0.002
113.757,4F#,5G#,4D#,,,2B,0.042
113.799,,5G#,4D#,,,2B,0.054
113.853,3B,5G#,4D#,,,2B,0.021
113.874,3B,5G#,,,,2B,0.023
113.897,3B,5G#,2F#,,,2B,0.025
113.922,3B,5G#,2F#,5F#,,2B,0.010
113.932,3B,5G#,2F#,5F#,2E,2B,0.016
113.948,3B,,2F#,5F#,2E,2B,0.005
113.953,3B,4B,2F#,5F#,2E,2B,0.002
113.955,3B,4B,2F#,5F#,2E,,0.017
113.972,,4B,2F#,5F#,2E,,0.038
114.010,,4B,,5F#,2E,,0.023
114.033,4F#,4B,,5F#,2E,,0.015
114.048,4F#,,,5F#,2E,,0.016
114.064,4F#,,,5F#,,,0.034
114.098,4F#,2A#,,5F#,,,0.023
114.121,4F#,2A#,3F#,5F#,4D#,,0.026
114.147,4F#,2A#,3F#,5F#,4D#,,0.009
114.156,,2A#,3F#,5F#,4D#,,0.009
114.165,,2A#,3F#,,4D#,,0.037
114.202,3B,2A#,3F#,,4D#,,0.014
114.216,3B,2A#,3F#,,,,0.031
114.247,3B,,3F#,,,,0.013
114.260,3B,5D#,3F#,,,,0.016
114.276,3B,5D#,3F#,2F#,,,0.005
114.281,3B,5D#,3F#,2F#,2C,,0.007
114.288,3B,5D#,3F#,2F#,2C,2B,0.004
114.292,3B,5D#,4B,2F#,2C,2B,0.023
114.315,,5D#,4B,2F#,2C,2B,0.056
114.371,4F#,5D#,4B,2F#,2C,2B,0.009
114.380,4F#,5D#,4B,,2C,2B,0.011
114.391,4F#,5D#,,,2C,2B,0.024
114.415,4F#,5D#,,,,2B,0.016
114.431,4F#,5D#,5F#,,,2B,0.026
114.457,4F#,,5F#,,,2B,0.009
114.466,4F#,4D#,5F#,,,2B,0.015
114.481,,4D#,5F#,,,2B,0.060
114.541,3B,4D#,5F#,,,2B,0.028
114.569,3B,,5F#,,,2B,0.019
114.588,3B,2F#,5F#,,,2B,0.007
114.595,3B,2F#,5F#,2E,,2B,0.036
114.631,3B,2F#,5F#,2E,,2B,0.010
114.641,3B,2F#,5F#,2E,4B,2B,0.003
114.644,3B,2F#,5F#,2E,4B,,0.013
114.657,,2F#,5F#,2E,4B,,0.048
114.705,,2F#,,2E,4B,,0.004
114.709,,,,2E,4B,,0.020
114.729,4F#,,,2E,4B,,0.005
114.734,4F#,,,,4B,,0.002
114.736,4F#,,,,,,0.027
114.763,4F#,2A#,,,,,0.020
114.783,4F#,2A#,3F#,,,,0.002
114.785,4F#,2A#,3F#,5D#,,,0.022
114.807,4F#,2A#,3F#,5D#,4D#,,0.001
114.808,4F#,2A#,3F#,5D#,4D#,,0.032
114.840,,2A#,3F#,5D#,4D#,,0.046
114.886,3B,2A#,3F#,5D#,4D#,,0.022
114.908,3B,2A#,3F#,5D#,,,0.007
114.915,3B,,3F#,5D#,,,0.039
114.954,3B,5F#,3F#,5D#,,,0.004
